id,CRS_01_RAW,CRS_02_RAW,CRS_03_RAW,CRS_04_RAW,CRS_05_RAW,CRS_06_RAW,CRS_07_RAW,CRS_08_RAW,CRS_09_RAW,CRS_10_RAW,CRS_11_RAW,CRS_12_RAW,CRS_13_RAW,CRS_14_RAW,CRS_15_RAW,CRS_16_RAW,CRS_17_RAW,CRS_18_RAW,CRS_19_RAW,CRS_20_RAW,CRS_01_DIR,CRS_02_DIR,CRS_03_DIR,CRS_04_DIR,CRS_05_DIR,CRS_06_DIR,CRS_07_DIR,CRS_08_DIR,CRS_09_DIR,CRS_10_DIR,CRS_11_DIR,CRS_12_DIR,CRS_13_DIR,CRS_14_DIR,CRS_15_DIR,CRS_16_DIR,CRS_17_DIR,CRS_18_DIR,CRS_19_DIR,CRS_20_DIR,CRS_RAW_NA,CRS_DIR_NA,CRS_Intelectual_DIRd,CRS_Ideologica_DIRd,CRS_PracticaPublica_DIRd,CRS_PracticaPrivada_DIRd,CRS_ExperienciaReligiosa_DIRd,CRS_DIRt
1,Ocasionalmente,Mucho,A menudo,Rara vez,A menudo,Nunca,A menudo,Nada,Algo,Algo,Demasiado,Mucho,Ocasionalmente,Nunca,Ocasionalmente,Demasiado,Mucho,A menudo,Nunca,Nunca,3,4,4,2,4,1,4,1,3,3,5,4,3,1,3,5,4,4,1,1,0,0,2.33333333333333,4,3.66666666666667,3.33333333333333,2,60
10,Muy a menudo,Mucho,Nunca,Ocasionalmente,Nunca,Muy a menudo,Muy a menudo,Algo,Nada,Un poco,Mucho,Un poco,Ocasionalmente,Ocasionalmente,Muy a menudo,Un poco,Algo,Ocasionalmente,Muy a menudo,Muy a menudo,5,4,1,3,1,5,5,3,1,2,4,2,3,3,5,2,3,3,5,5,0,0,4.33333333333333,2.33333333333333,2,3,4.2,65
11,Nunca,Mucho,Nunca,Ocasionalmente,Ocasionalmente,Muy a menudo,A menudo,Algo,Nada,Algo,Demasiado,Mucho,A menudo,Nunca,Nunca,Un poco,Un poco,Rara vez,A menudo,Ocasionalmente,1,4,1,3,3,5,4,3,1,3,5,4,4,1,1,2,2,2,4,3,0,0,1.66666666666667,2.33333333333333,2,3.5,3.4,56
12,A menudo,Nada,Ocasionalmente,Nunca,Muy a menudo,Muy a menudo,Ocasionalmente,Nada,Un poco,Mucho,Un poco,Algo,Ocasionalmente,Muy a menudo,Rara vez,Algo,Algo,Muy a menudo,Muy a menudo,Muy a menudo,4,1,3,1,5,5,3,1,2,4,2,3,3,5,2,3,3,5,5,5,0,0,2.33333333333333,2,3.33333333333333,3.5,4.2,65
13,A menudo,Nada,Ocasionalmente,Ocasionalmente,Muy a menudo,A menudo,Ocasionalmente,Nada,Algo,Demasiado,Mucho,Mucho,Nunca,Nunca,Rara vez,Un poco,Un poco,A menudo,Ocasionalmente,A menudo,4,1,3,3,5,4,3,1,3,5,4,4,1,1,2,2,2,4,3,4,0,0,2.33333333333333,2,3.33333333333333,3.83333333333333,2.6,59
14,Nunca,Algo,Nunca,Muy a menudo,Muy a menudo,Ocasionalmente,Nunca,Un poco,Mucho,Un poco,Algo,Algo,Muy a menudo,Rara vez,Ocasionalmente,Algo,Demasiado,Muy a menudo,Muy a menudo,Muy a menudo,1,3,1,5,5,3,1,2,4,2,3,3,5,2,3,3,5,5,5,5,0,0,2,3.33333333333333,2.66666666666667,4.33333333333333,3.2,66
15,Nunca,Algo,Ocasionalmente,Muy a menudo,A menudo,Ocasionalmente,Nunca,Algo,Demasiado,Mucho,Mucho,Nada,Nunca,Rara vez,Rara vez,Un poco,Mucho,Ocasionalmente,A menudo,Nunca,1,3,3,5,4,3,1,3,5,4,4,1,1,2,2,2,4,3,4,1,0,0,2,3.33333333333333,3.66666666666667,3.5,1.6,56
16,Ocasionalmente,Nada,Muy a menudo,Muy a menudo,Ocasionalmente,Nunca,Rara vez,Mucho,Un poco,Algo,Algo,Demasiado,Rara vez,Ocasionalmente,Ocasionalmente,Demasiado,Demasiado,Muy a menudo,Muy a menudo,Rara vez,3,1,5,5,3,1,2,4,2,3,3,5,2,3,3,5,5,5,5,2,0,0,3.33333333333333,2.66666666666667,4.33333333333333,4.33333333333333,2,67
17,Ocasionalmente,Algo,Muy a menudo,A menudo,Ocasionalmente,Nunca,Ocasionalmente,Demasiado,Mucho,Mucho,Nada,Nada,Rara vez,Rara vez,Rara vez,Mucho,Algo,A menudo,Nunca,Muy a menudo,3,3,5,4,3,1,3,5,4,4,1,1,2,2,2,4,3,4,1,5,0,0,3.33333333333333,3.66666666666667,4,2.33333333333333,2.6,60
18,Nunca,Demasiado,Muy a menudo,Ocasionalmente,Nunca,Rara vez,A menudo,Un poco,Algo,Algo,Demasiado,Un poco,Ocasionalmente,Ocasionalmente,Muy a menudo,Demasiado,Demasiado,Muy a menudo,Rara vez,Nunca,1,5,5,3,1,2,4,2,3,3,5,2,3,3,5,5,5,5,2,1,0,0,2.66666666666667,4.33333333333333,4.33333333333333,3,2.6,65
19,Ocasionalmente,Demasiado,A menudo,Ocasionalmente,Nunca,Ocasionalmente,Muy a menudo,Mucho,Mucho,Nada,Nada,Un poco,Rara vez,Rara vez,A menudo,Algo,Mucho,Nunca,Muy a menudo,Muy a menudo,3,5,4,3,1,3,5,4,4,1,1,2,2,2,4,3,4,1,5,5,0,0,3.66666666666667,4,3,2.16666666666667,3.4,62
2,Rara vez,Un poco,Ocasionalmente,Nunca,Muy a menudo,A menudo,Nunca,Algo,Nada,Demasiado,Demasiado,Algo,Nunca,Rara vez,A menudo,Un poco,Algo,Ocasionalmente,Muy a menudo,Rara vez,2,2,3,1,5,4,1,3,1,5,5,3,1,2,4,2,3,3,5,2,0,0,3,1.66666666666667,3.66666666666667,3.66666666666667,2,57
20,Muy a menudo,Demasiado,Ocasionalmente,Nunca,Rara vez,A menudo,Rara vez,Algo,Algo,Demasiado,Un poco,Algo,Ocasionalmente,Muy a menudo,Muy a menudo,Demasiado,Demasiado,Rara vez,Nunca,A menudo,5,5,3,1,2,4,2,3,3,5,2,3,3,5,5,5,5,2,1,4,0,0,4.33333333333333,4.33333333333333,4.33333333333333,1.83333333333333,3.6,68
21,Muy a menudo,Mucho,Ocasionalmente,Nunca,Ocasionalmente,Muy a menudo,A menudo,Mucho,Nada,Nada,Un poco,Un poco,Rara vez,A menudo,Ocasionalmente,Mucho,Nada,Muy a menudo,Muy a menudo,Rara vez,5,4,3,1,3,5,4,4,1,1,2,2,2,4,3,4,1,5,5,2,0,0,4,3,1.66666666666667,3,3.4,61
22,Muy a menudo,Algo,Nunca,Rara vez,A menudo,Rara vez,Ocasionalmente,Algo,Demasiado,Un poco,Algo,Algo,Muy a menudo,Muy a menudo,Muy a menudo,Demasiado,Un poco,Nunca,A menudo,Ocasionalmente,5,3,1,2,4,2,3,3,5,2,3,3,5,5,5,5,2,1,4,3,0,0,4.33333333333333,4.33333333333333,1.66666666666667,2.83333333333333,3.6,66
23,A menudo,Algo,Nunca,Ocasionalmente,Muy a menudo,A menudo,A menudo,Nada,Nada,Un poco,Un poco,Un poco,A menudo,Ocasionalmente,A menudo,Nada,Demasiado,Muy a menudo,Rara vez,Ocasionalmente,4,3,1,3,5,4,4,1,1,2,2,2,4,3,4,1,5,5,2,3,0,0,3,1.66666666666667,2.66666666666667,3.16666666666667,3.6,59
24,Ocasionalmente,Nada,Rara vez,A menudo,Rara vez,Ocasionalmente,Ocasionalmente,Demasiado,Un poco,Algo,Algo,Demasiado,Muy a menudo,Muy a menudo,Muy a menudo,Un poco,Nada,A menudo,Ocasionalmente,Ocasionalmente,3,1,2,4,2,3,3,5,2,3,3,5,5,5,5,2,1,4,3,3,0,0,4.33333333333333,1.66666666666667,2,3.5,3.8,64
25,Ocasionalmente,Nada,Ocasionalmente,Muy a menudo,A menudo,A menudo,Nunca,Nada,Un poco,Un poco,Un poco,Mucho,Ocasionalmente,A menudo,Nunca,Demasiado,Demasiado,Rara vez,Ocasionalmente,Rara vez,3,1,3,5,4,4,1,1,2,2,2,4,3,4,1,5,5,2,3,2,0,0,1.66666666666667,2.66666666666667,3.33333333333333,3.33333333333333,2.8,57
26,Nunca,Un poco,A menudo,Rara vez,Ocasionalmente,Ocasionalmente,Muy a menudo,Un poco,Algo,Algo,Demasiado,Demasiado,Muy a menudo,Muy a menudo,Rara vez,Nada,Mucho,Ocasionalmente,Ocasionalmente,A menudo,1,2,4,2,3,3,5,2,3,3,5,5,5,5,2,1,4,3,3,4,0,0,1.66666666666667,2,3.66666666666667,3.5,4.4,65
27,Nunca,Algo,Muy a menudo,A menudo,A menudo,Nunca,Nunca,Un poco,Un poco,Un poco,Mucho,Algo,A menudo,Nunca,Muy a menudo,Demasiado,Un poco,Ocasionalmente,Rara vez,Ocasionalmente,1,3,5,4,4,1,1,2,2,2,4,3,4,1,5,5,2,3,2,3,0,0,2.66666666666667,3.33333333333333,3,3.33333333333333,2,57
28,Rara vez,Mucho,Rara vez,Ocasionalmente,Ocasionalmente,Muy a menudo,Rara vez,Algo,Algo,Demasiado,Demasiado,Demasiado,Muy a menudo,Rara vez,Nunca,Mucho,Algo,Ocasionalmente,A menudo,Muy a menudo,2,4,2,3,3,5,2,3,3,5,5,5,5,2,1,4,3,3,4,5,0,0,2,3.66666666666667,3.33333333333333,3.83333333333333,3.8,69
29,Ocasionalmente,Demasiado,A menudo,A menudo,Nunca,Nunca,Rara vez,Un poco,Un poco,Mucho,Algo,Mucho,Nunca,Muy a menudo,Muy a menudo,Un poco,Algo,Rara vez,Ocasionalmente,Ocasionalmente,3,5,4,4,1,1,2,2,2,4,3,4,1,5,5,2,3,2,3,3,0,0,3.33333333333333,3,3.66666666666667,2.83333333333333,2.4,59
3,A menudo,Mucho,Rara vez,A menudo,Nunca,A menudo,Nunca,Algo,Algo,Demasiado,Mucho,Algo,Nunca,Ocasionalmente,Muy a menudo,Mucho,Mucho,Nunca,Nunca,Rara vez,4,4,2,4,1,4,1,3,3,5,4,3,1,3,5,4,4,1,1,2,0,0,4,3.66666666666667,3.66666666666667,2.33333333333333,2.2,59
30,A menudo,Un poco,Ocasionalmente,Ocasionalmente,Muy a menudo,Rara vez,Ocasionalmente,Algo,Demasiado,Demasiado,Demasiado,Demasiado,Rara vez,Nunca,A menudo,Algo,Algo,A menudo,Muy a menudo,Ocasionalmente,4,2,3,3,5,2,3,3,5,5,5,5,2,1,4,3,3,4,5,3,0,0,3.66666666666667,3.33333333333333,3.66666666666667,4.5,2.2,70
31,Muy a menudo,Mucho,A menudo,Nunca,Nunca,Rara vez,Rara vez,Un poco,Mucho,Algo,Mucho,Nada,Muy a menudo,Muy a menudo,Rara vez,Algo,Un poco,Ocasionalmente,Ocasionalmente,A menudo,5,4,4,1,1,2,2,2,4,3,4,1,5,5,2,3,2,3,3,4,0,0,3,3.66666666666667,3,2.16666666666667,3.6,60
32,Rara vez,Algo,Ocasionalmente,Muy a menudo,Rara vez,Ocasionalmente,Ocasionalmente,Demasiado,Demasiado,Demasiado,Demasiado,Un poco,Nunca,A menudo,Ocasionalmente,Algo,Mucho,Muy a menudo,Ocasionalmente,Rara vez,2,3,3,5,2,3,3,5,5,5,5,2,1,4,3,3,4,5,3,2,0,0,3.33333333333333,3.66666666666667,4,3.66666666666667,2.6,68
33,A menudo,Mucho,Nunca,Nunca,Rara vez,Rara vez,Rara vez,Mucho,Algo,Mucho,Nada,Demasiado,Muy a menudo,Rara vez,Ocasionalmente,Un poco,Algo,Ocasionalmente,A menudo,Ocasionalmente,4,4,1,1,2,2,2,4,3,4,1,5,5,2,3,2,3,3,4,3,0,0,3.66666666666667,3,2.66666666666667,2.66666666666667,2.8,58
34,Ocasionalmente,Algo,Muy a menudo,Rara vez,Ocasionalmente,Ocasionalmente,Muy a menudo,Demasiado,Demasiado,Demasiado,Un poco,Nada,A menudo,Ocasionalmente,Ocasionalmente,Mucho,Demasiado,Ocasionalmente,Rara vez,Rara vez,3,3,5,2,3,3,5,5,5,5,2,1,4,3,3,4,5,3,2,2,0,0,3.66666666666667,4,5,2.16666666666667,3.4,68
35,A menudo,Nada,Nunca,Rara vez,Rara vez,Rara vez,A menudo,Algo,Mucho,Nada,Demasiado,Demasiado,Rara vez,Ocasionalmente,Rara vez,Algo,Algo,A menudo,Ocasionalmente,Muy a menudo,4,1,1,2,2,2,4,3,4,1,5,5,2,3,2,3,3,4,3,5,0,0,3,2.66666666666667,1.66666666666667,3.5,3.2,59
36,Ocasionalmente,Demasiado,Rara vez,Ocasionalmente,Ocasionalmente,Muy a menudo,Muy a menudo,Demasiado,Demasiado,Un poco,Nada,Mucho,Ocasionalmente,Ocasionalmente,A menudo,Demasiado,Algo,Rara vez,Rara vez,A menudo,3,5,2,3,3,5,5,5,5,2,1,4,3,3,4,5,3,2,2,4,0,0,4,5,2.33333333333333,2.5,4,69
37,Nunca,Nada,Rara vez,Rara vez,Rara vez,A menudo,Ocasionalmente,Mucho,Nada,Demasiado,Demasiado,Un poco,Ocasionalmente,Rara vez,Ocasionalmente,Algo,Mucho,Ocasionalmente,Muy a menudo,Nunca,1,1,2,2,2,4,3,4,1,5,5,2,3,2,3,3,4,3,5,1,0,0,2.66666666666667,1.66666666666667,3.66666666666667,3.16666666666667,2.6,56
38,Muy a menudo,Un poco,Ocasionalmente,Ocasionalmente,Muy a menudo,Muy a menudo,Muy a menudo,Demasiado,Un poco,Nada,Mucho,Algo,Ocasionalmente,A menudo,Muy a menudo,Algo,Un poco,Rara vez,A menudo,Muy a menudo,5,2,3,3,5,5,5,5,2,1,4,3,3,4,5,3,2,2,4,5,0,0,5,2.33333333333333,2,3.5,4.4,71
39,Nunca,Un poco,Rara vez,Rara vez,A menudo,Ocasionalmente,A menudo,Nada,Demasiado,Demasiado,Un poco,Algo,Rara vez,Ocasionalmente,Ocasionalmente,Mucho,Algo,Muy a menudo,Nunca,Muy a menudo,1,2,2,2,4,3,4,1,5,5,2,3,2,3,3,4,3,5,1,5,0,0,1.66666666666667,3.66666666666667,3.33333333333333,2.83333333333333,3.4,60
4,Rara vez,Algo,Nunca,Muy a menudo,A menudo,Nunca,Ocasionalmente,Nada,Demasiado,Demasiado,Algo,Nada,Rara vez,A menudo,Rara vez,Algo,Algo,Muy a menudo,Rara vez,Ocasionalmente,2,3,1,5,4,1,3,1,5,5,3,1,2,4,2,3,3,5,2,3,0,0,1.66666666666667,3.66666666666667,3,3.33333333333333,2.6,58
40,Rara vez,Algo,Ocasionalmente,Muy a menudo,Muy a menudo,Muy a menudo,Muy a menudo,Un poco,Nada,Mucho,Algo,Algo,A menudo,Muy a menudo,Ocasionalmente,Un poco,Un poco,A menudo,Muy a menudo,Muy a menudo,2,3,3,5,5,5,5,2,1,4,3,3,4,5,3,2,2,4,5,5,0,0,2.33333333333333,2,3,4.16666666666667,4.8,71
41,Rara vez,Un poco,Rara vez,A menudo,Ocasionalmente,A menudo,Nunca,Demasiado,Demasiado,Un poco,Algo,Un poco,Ocasionalmente,Ocasionalmente,A menudo,Algo,Demasiado,Nunca,Muy a menudo,A menudo,2,2,2,4,3,4,1,5,5,2,3,2,3,3,4,3,5,1,5,4,0,0,3.66666666666667,3.33333333333333,3,3,3,63
42,Ocasionalmente,Algo,Muy a menudo,Muy a menudo,Muy a menudo,Muy a menudo,Rara vez,Nada,Mucho,Algo,Algo,Mucho,Muy a menudo,Ocasionalmente,Rara vez,Un poco,Mucho,Muy a menudo,Muy a menudo,Ocasionalmente,3,3,5,5,5,5,2,1,4,3,3,4,5,3,2,2,4,5,5,3,0,0,2,3,4,4.5,3.6,72
43,Rara vez,Un poco,A menudo,Ocasionalmente,A menudo,Nunca,Muy a menudo,Demasiado,Un poco,Algo,Un poco,Algo,Ocasionalmente,A menudo,Ocasionalmente,Demasiado,Nada,Muy a menudo,A menudo,Nunca,2,2,4,3,4,1,5,5,2,3,2,3,3,4,3,5,1,5,4,1,0,0,3.33333333333333,3,2.66666666666667,3.5,2.8,62
44,Ocasionalmente,Demasiado,Muy a menudo,Muy a menudo,Muy a menudo,Rara vez,Nunca,Mucho,Algo,Algo,Mucho,Demasiado,Ocasionalmente,Rara vez,Rara vez,Mucho,Demasiado,Muy a menudo,Ocasionalmente,A menudo,3,5,5,5,5,2,1,4,3,3,4,5,3,2,2,4,5,5,3,4,0,0,3,4,4.33333333333333,4.5,2.4,73
45,Rara vez,Mucho,Ocasionalmente,A menudo,Nunca,Muy a menudo,Muy a menudo,Un poco,Algo,Un poco,Algo,Algo,A menudo,Ocasionalmente,Muy a menudo,Nada,Demasiado,A menudo,Nunca,Nunca,2,4,3,4,1,5,5,2,3,2,3,3,4,3,5,1,5,4,1,1,0,0,3,2.66666666666667,3.33333333333333,2.66666666666667,3.6,61
46,Muy a menudo,Demasiado,Muy a menudo,Muy a menudo,Rara vez,Nunca,A menudo,Algo,Algo,Mucho,Demasiado,Algo,Rara vez,Rara vez,A menudo,Demasiado,Demasiado,Ocasionalmente,A menudo,Ocasionalmente,5,5,5,5,2,1,4,3,3,4,5,3,2,2,4,5,5,3,4,3,0,0,4,4.33333333333333,4.66666666666667,3.66666666666667,2.4,73
47,A menudo,Algo,A menudo,Nunca,Muy a menudo,Muy a menudo,Rara vez,Algo,Un poco,Algo,Algo,Mucho,Ocasionalmente,Muy a menudo,Nunca,Demasiado,Mucho,Nunca,Nunca,Rara vez,4,3,4,1,5,5,2,3,2,3,3,4,3,5,1,5,4,1,1,2,0,0,2.66666666666667,3.33333333333333,3.66666666666667,2.5,3.4,61
48,Muy a menudo,Demasiado,Muy a menudo,Rara vez,Nunca,A menudo,Ocasionalmente,Algo,Mucho,Demasiado,Algo,Un poco,Rara vez,A menudo,Muy a menudo,Demasiado,Algo,A menudo,Ocasionalmente,A menudo,5,5,5,2,1,4,3,3,4,5,3,2,2,4,5,5,3,4,3,4,0,0,4.33333333333333,4.66666666666667,4.33333333333333,2.5,3.4,72
49,Ocasionalmente,Mucho,Nunca,Muy a menudo,Muy a menudo,Rara vez,Ocasionalmente,Un poco,Algo,Algo,Mucho,Algo,Muy a menudo,Nunca,Muy a menudo,Mucho,Nada,Nunca,Rara vez,Rara vez,3,4,1,5,5,2,3,2,3,3,4,3,5,1,5,4,1,1,2,2,0,0,3.33333333333333,3.66666666666667,1.66666666666667,3.33333333333333,2.6,59
5,A menudo,Un poco,A menudo,Nunca,A menudo,Nunca,Ocasionalmente,Algo,Demasiado,Mucho,Algo,Nada,Ocasionalmente,Muy a menudo,A menudo,Mucho,Nada,Nunca,Rara vez,Rara vez,4,2,4,1,4,1,3,3,5,4,3,1,3,5,4,4,1,1,2,2,0,0,3.66666666666667,3.66666666666667,3,2,2.8,57
50,Muy a menudo,Demasiado,Rara vez,Nunca,A menudo,Ocasionalmente,Ocasionalmente,Mucho,Demasiado,Algo,Un poco,Un poco,A menudo,Muy a menudo,Muy a menudo,Algo,Mucho,Ocasionalmente,A menudo,Muy a menudo,5,5,2,1,4,3,3,4,5,3,2,2,4,5,5,3,4,3,4,5,0,0,4.66666666666667,4.33333333333333,3,2.66666666666667,4,72
51,A menudo,Nada,Muy a menudo,Muy a menudo,Rara vez,Ocasionalmente,Rara vez,Algo,Algo,Mucho,Algo,Demasiado,Nunca,Muy a menudo,A menudo,Nada,Nada,Rara vez,Rara vez,Rara vez,4,1,5,5,2,3,2,3,3,4,3,5,1,5,4,1,1,2,2,2,0,0,3.66666666666667,1.66666666666667,3.33333333333333,3.16666666666667,2.6,58
52,Muy a menudo,Un poco,Nunca,A menudo,Ocasionalmente,Ocasionalmente,A menudo,Demasiado,Algo,Un poco,Un poco,Mucho,Muy a menudo,Muy a menudo,Ocasionalmente,Mucho,Algo,A menudo,Muy a menudo,Ocasionalmente,5,2,1,4,3,3,4,5,3,2,2,4,5,5,3,4,3,4,5,3,0,0,4.33333333333333,3,2,3.66666666666667,4,70
53,Nunca,Demasiado,Muy a menudo,Rara vez,Ocasionalmente,Rara vez,Ocasionalmente,Algo,Mucho,Algo,Demasiado,Nada,Muy a menudo,A menudo,Nunca,Nada,Un poco,Rara vez,Rara vez,A menudo,1,5,5,2,3,2,3,3,4,3,5,1,5,4,1,1,2,2,2,4,0,0,1.66666666666667,3.33333333333333,3.33333333333333,2.5,3.6,58
54,Rara vez,Nada,A menudo,Ocasionalmente,Ocasionalmente,A menudo,Muy a menudo,Algo,Un poco,Un poco,Mucho,Demasiado,Muy a menudo,Ocasionalmente,A menudo,Algo,Mucho,Muy a menudo,Ocasionalmente,A menudo,2,1,4,3,3,4,5,3,2,2,4,5,5,3,4,3,4,5,3,4,0,0,3,2,3.33333333333333,3.83333333333333,4.2,69
55,Muy a menudo,Demasiado,Rara vez,Ocasionalmente,Rara vez,Ocasionalmente,Ocasionalmente,Mucho,Algo,Demasiado,Nada,Demasiado,A menudo,Nunca,Nunca,Un poco,Un poco,Rara vez,A menudo,Rara vez,5,5,2,3,2,3,3,4,3,5,1,5,4,1,1,2,2,2,4,2,0,0,3.33333333333333,3.33333333333333,3,2.83333333333333,2.6,59
56,Nunca,Mucho,Ocasionalmente,Ocasionalmente,A menudo,Muy a menudo,Ocasionalmente,Un poco,Un poco,Mucho,Demasiado,Demasiado,Ocasionalmente,A menudo,Ocasionalmente,Mucho,Demasiado,Ocasionalmente,A menudo,Nunca,1,4,3,3,4,5,3,2,2,4,5,5,3,4,3,4,5,3,4,1,0,0,2,3.33333333333333,4,4,3.2,68
57,Muy a menudo,Un poco,Ocasionalmente,Rara vez,Ocasionalmente,Ocasionalmente,A menudo,Algo,Demasiado,Nada,Demasiado,Mucho,Nunca,Nunca,Rara vez,Un poco,Un poco,A menudo,Rara vez,A menudo,5,2,3,2,3,3,4,3,5,1,5,4,1,1,2,2,2,4,2,4,0,0,3.33333333333333,3,2,3.33333333333333,2.6,58
58,A menudo,Algo,Ocasionalmente,A menudo,Muy a menudo,Ocasionalmente,Rara vez,Un poco,Mucho,Demasiado,Demasiado,Algo,A menudo,Ocasionalmente,A menudo,Demasiado,Algo,A menudo,Nunca,A menudo,4,3,3,4,5,3,2,2,4,5,5,3,4,3,4,5,3,4,1,4,0,0,3.33333333333333,4,3.66666666666667,3.66666666666667,3.2,71
59,Rara vez,Algo,Rara vez,Ocasionalmente,Ocasionalmente,A menudo,Ocasionalmente,Demasiado,Nada,Demasiado,Mucho,Nada,Nunca,Rara vez,Rara vez,Un poco,Mucho,Rara vez,A menudo,Ocasionalmente,2,3,2,3,3,4,3,5,1,5,4,1,1,2,2,2,4,2,4,3,0,0,3,2,3.66666666666667,2.83333333333333,2.6,56
6,Ocasionalmente,Nada,Muy a menudo,A menudo,Nunca,Ocasionalmente,Nunca,Demasiado,Demasiado,Algo,Nada,Un poco,A menudo,Rara vez,Ocasionalmente,Algo,Demasiado,Rara vez,Ocasionalmente,Ocasionalmente,3,1,5,4,1,3,1,5,5,3,1,2,4,2,3,3,5,2,3,3,0,0,3.66666666666667,3,4.33333333333333,2.16666666666667,2.6,59
60,Ocasionalmente,Algo,A menudo,Muy a menudo,Ocasionalmente,Rara vez,Rara vez,Mucho,Demasiado,Demasiado,Algo,Mucho,Ocasionalmente,A menudo,Muy a menudo,Algo,Mucho,Nunca,A menudo,Ocasionalmente,3,3,4,5,3,2,2,4,5,5,3,4,3,4,5,3,4,1,4,3,0,0,4,3.66666666666667,4.33333333333333,3.33333333333333,2.8,70
7,Rara vez,Mucho,Nunca,A menudo,Nunca,Ocasionalmente,Ocasionalmente,Demasiado,Mucho,Algo,Nada,Algo,Muy a menudo,A menudo,A menudo,Nada,Nada,Rara vez,Rara vez,Rara vez,2,4,1,4,1,3,3,5,4,3,1,3,5,4,4,1,1,2,2,2,0,0,3.66666666666667,3,1.66666666666667,2.16666666666667,3.4,55
8,Nunca,Demasiado,A menudo,Nunca,Ocasionalmente,Nunca,Muy a menudo,Demasiado,Algo,Nada,Un poco,Mucho,Rara vez,Ocasionalmente,Ocasionalmente,Demasiado,Un poco,Ocasionalmente,Ocasionalmente,Muy a menudo,1,5,4,1,3,1,5,5,3,1,2,4,2,3,3,5,2,3,3,5,0,0,3,4.33333333333333,2.33333333333333,2.66666666666667,3.2,61
9,A menudo,Nada,A menudo,Nunca,Ocasionalmente,Ocasionalmente,Muy a menudo,Mucho,Algo,Nada,Algo,Demasiado,A menudo,A menudo,Nunca,Nada,Un poco,Rara vez,Rara vez,A menudo,4,1,4,1,3,3,5,4,3,1,3,5,4,4,1,1,2,2,2,4,0,0,3,1.66666666666667,2.33333333333333,2.66666666666667,4,57
