id,Goodbye_001_RAW,Goodbye_001_DIR,Goodbye_RAW_NA,Goodbye_DIR_NA,Goodbye_DIRt
1,jbd2uzf26ebnr3uct9bh,jbd2uzf26ebnr3uct9bh,0,0,DONE
10,to0a83jgd0sly990pz2k,to0a83jgd0sly990pz2k,0,0,DONE
11,9l0g27yha117cda1ebhk,9l0g27yha117cda1ebhk,0,0,DONE
12,0haoohelgs7cluojdc4l,0haoohelgs7cluojdc4l,0,0,DONE
13,sg0cqglvv1ozgghj1x4y,sg0cqglvv1ozgghj1x4y,0,0,DONE
14,fgwcwwzg1by5yav145nr,fgwcwwzg1by5yav145nr,0,0,DONE
15,gwbeg6ykjtcp04dv9knc,gwbeg6ykjtcp04dv9knc,0,0,DONE
16,4boc2x5s7l7n0m7ndqed,4boc2x5s7l7n0m7ndqed,0,0,DONE
17,wv0y9fajq5f1kzfwxbwl,wv0y9fajq5f1kzfwxbwl,0,0,DONE
18,eos76rvjecl16r6t6e29,eos76rvjecl16r6t6e29,0,0,DONE
19,c3vex4lrv4p031x7y3ac,c3vex4lrv4p031x7y3ac,0,0,DONE
2,ncddtsfx5cr832r0mbu1,ncddtsfx5cr832r0mbu1,0,0,DONE
20,y9xk3ytacls80b2q0x6c,y9xk3ytacls80b2q0x6c,0,0,DONE
21,5matexbx553s2spza0dk,5matexbx553s2spza0dk,0,0,DONE
22,s75upvkfe86zpnylm585,s75upvkfe86zpnylm585,0,0,DONE
23,yzmd0u498uzsmzw2g0w0,yzmd0u498uzsmzw2g0w0,0,0,DONE
24,g1mqbmczh6kd8g5y7y04,g1mqbmczh6kd8g5y7y04,0,0,DONE
25,ag4rlorhxb9jd7a8xdf8,ag4rlorhxb9jd7a8xdf8,0,0,DONE
26,udmvygv5dgttg2vqemz5,udmvygv5dgttg2vqemz5,0,0,DONE
27,8vkka8hekh9cp9yjo5pv,8vkka8hekh9cp9yjo5pv,0,0,DONE
28,spwam5wshorr69a57fym,spwam5wshorr69a57fym,0,0,DONE
29,3o7um28k3kwfhrg8uqng,3o7um28k3kwfhrg8uqng,0,0,DONE
3,n2n0rc9qvd3831y69xox,n2n0rc9qvd3831y69xox,0,0,DONE
30,oj2ezhwszwmf9o0xmy21,oj2ezhwszwmf9o0xmy21,0,0,DONE
31,91cu6bt63a4g9ylafnru,91cu6bt63a4g9ylafnru,0,0,DONE
32,r1yuvoh5al57nxgt0zjp,r1yuvoh5al57nxgt0zjp,0,0,DONE
33,loc54ns5hh9c5vp0elt7,loc54ns5hh9c5vp0elt7,0,0,DONE
34,naa3ld6m41lvvwj02v1k,naa3ld6m41lvvwj02v1k,0,0,DONE
35,wo5ctqn3axz7nb6z2keo,wo5ctqn3axz7nb6z2keo,0,0,DONE
36,9ouhhs52w7xec2zalr4o,9ouhhs52w7xec2zalr4o,0,0,DONE
37,jllymrkbmn3oupv6sxkw,jllymrkbmn3oupv6sxkw,0,0,DONE
38,gmvcnev1lxpk6h4rk84v,gmvcnev1lxpk6h4rk84v,0,0,DONE
39,0gbn1g49yqhdajdsv3mh,0gbn1g49yqhdajdsv3mh,0,0,DONE
4,o2vdnplbhrefm44zvpbc,o2vdnplbhrefm44zvpbc,0,0,DONE
40,p2k1ddn88h1hv46a4jjl,p2k1ddn88h1hv46a4jjl,0,0,DONE
41,3bmedtacdtqb78lsrpop,3bmedtacdtqb78lsrpop,0,0,DONE
42,rup7zshhwu1tcxp5e589,rup7zshhwu1tcxp5e589,0,0,DONE
43,5qs2shn5lbl6nacwdy87,5qs2shn5lbl6nacwdy87,0,0,DONE
44,umzyodzecpppq5cmadlv,umzyodzecpppq5cmadlv,0,0,DONE
45,oabcatsp7y63gopq6xc4,oabcatsp7y63gopq6xc4,0,0,DONE
46,7azht26lsssswtnxfed4,7azht26lsssswtnxfed4,0,0,DONE
47,ayz28wvk28lkuhtq47lq,ayz28wvk28lkuhtq47lq,0,0,DONE
48,gm7hp7koq5r92y89jfzo,gm7hp7koq5r92y89jfzo,0,0,DONE
49,nk6rh54mlqhb96tk0fzs,nk6rh54mlqhb96tk0fzs,0,0,DONE
5,hj00umtugeo0kal8ogjp,hj00umtugeo0kal8ogjp,0,0,DONE
50,xwny9f7d7d0cgjwbkls8,xwny9f7d7d0cgjwbkls8,0,0,DONE
51,26weuh3b9kcjuav335sc,26weuh3b9kcjuav335sc,0,0,DONE
52,rycoe1t8vrjlhnegcqha,rycoe1t8vrjlhnegcqha,0,0,DONE
53,rfw89dz5zxt91yqvyo9r,rfw89dz5zxt91yqvyo9r,0,0,DONE
54,lvqjnj4x6byzvuf2dqmf,lvqjnj4x6byzvuf2dqmf,0,0,DONE
55,7wffu2nhxcmg9g93y790,7wffu2nhxcmg9g93y790,0,0,DONE
56,bugbwd2h8us0sqxox728,bugbwd2h8us0sqxox728,0,0,DONE
57,ary5rcy4556anu1f8krd,ary5rcy4556anu1f8krd,0,0,DONE
58,g7gouotzz344cy9bu7kt,g7gouotzz344cy9bu7kt,0,0,DONE
59,8tfm36bqo2frtsz5jfum,8tfm36bqo2frtsz5jfum,0,0,DONE
6,u23vwlftbeue9l0gq99b,u23vwlftbeue9l0gq99b,0,0,DONE
60,ba0pd5bjm0wrwqzjuycp,ba0pd5bjm0wrwqzjuycp,0,0,DONE
7,7jqdo2yb1lhd2nat5sjc,7jqdo2yb1lhd2nat5sjc,0,0,DONE
8,sh09phd2pw2k2po0uz6m,sh09phd2pw2k2po0uz6m,0,0,DONE
9,7tp4ymabmd7e838f8sfq,7tp4ymabmd7e838f8sfq,0,0,DONE
